893.754981889586	1668
896.409290281452	1675
899.062747986485	1711
901.715355529999	1699.5
904.367113436154	1695
907.01802222793	1697.75
909.668082427172	1691
912.317294554574	1695.25
914.965659129659	1713
917.613176670835	1720.75
920.259847695364	1714.25
922.90567271936	1725.25
925.550652257825	1700.75
928.194786824621	1710.75
930.838076932512	1698
933.480523093109	1721
936.122125816953	1692.75
938.762885613447	1710.25
941.402802990899	1737.75
944.041878456523	1742.5
946.680112516428	1743.75
949.31750567563	1716.75
951.954058438081	1755.75
954.589771306633	1730.75
957.224644783048	1718.5
959.858679368044	1736
962.491875561238	1721.5
965.12423386121	1725
967.75575476545	1750
970.386438770423	1742.25
973.016286371501	1724
975.645298063046	1757.5
978.273474338355	1734.5
980.900815689674	1731.75
983.527322608243	1733.5
986.152995584245	1750.5
988.777835106834	1755
991.401841664148	1739.75
994.025015743307	1743
996.647357830407	1747.75
999.268868410534	1760.25
1001.88954796777	1727.75
1004.50939698518	1764
1007.12841594484	1755
1009.74660532783	1748
1012.36396561423	1770.5
1014.98049728314	1768
1017.59620081267	1757.75
1020.21107667995	1757.75
1022.82512536112	1778.25
1025.43834733138	1791.25
1028.05074306493	1800
1030.66231303501	1788
1033.27305771392	1804.25
1035.88297757299	1795
1038.49207308257	1792.5
1041.10034471211	1794.25
1043.70779293008	1787.5
1046.31441820402	1800.25
1048.92022100052	1797
1051.52520178525	1802.75
1054.12936102295	1811
1056.73269917742	1825.75
1059.33521671154	1793.5
1061.93691408729	1817
1064.53779176571	1828.25
1067.13785020694	1795.75
1069.73708987022	1819.5
1072.33551121386	1812.75
1074.93311469528	1794.25
1077.52990077103	1820
1080.12586989674	1797.75
1082.72102252714	1809.75
1085.31535911611	1807.5
1087.90888011663	1808.25
1090.50158598078	1810.25
1093.09347715979	1809
1095.68455410403	1813.25
1098.27481726296	1808.5
1100.86426708523	1816
1103.45290401857	1828.5
1106.04072850991	1816.75
1108.6277410053	1821
1111.21394194993	1818.75
1113.79933178816	1814.25
1116.3839109635	1841.25
1118.96767991862	1854
